Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	04.04.2023	15:19:42,923	0,043770	0,044342	0,000383	0,642633	0,654068	0,019600	0,851469	0,846864	0,008780	444,517875	448,573700	3,227052	0,215061	0,228280	0,006525	190,637238	190,637222	0,000016	0,985959	0,985691	0,000143
N/A	04.04.2023	15:19:44,910	0,043827	0,044270	0,000392	0,612473	0,651428	0,022911	0,846336	0,846533	0,008713	442,454206	447,617462	3,195928	0,221888	0,226917	0,005937	190,637238	190,637222	0,000016	0,985477	0,985691	0,000143
N/A	04.04.2023	15:19:46,883	0,043437	0,044156	0,000420	0,661401	0,653641	0,022441	0,858250	0,846472	0,008620	440,881873	446,729401	3,475698	0,214485	0,225558	0,006776	190,637238	190,637222	0,000016	0,985798	0,985691	0,000143
N/A	04.04.2023	15:19:48,836	0,043416	0,044056	0,000443	0,634574	0,651002	0,022685	0,840842	0,846942	0,008087	440,517534	445,784271	3,495933	0,215145	0,224113	0,007009	190,637238	190,637222	0,000016	0,985477	0,985664	0,000151
N/A	04.04.2023	15:19:50,814	0,043196	0,043949	0,000484	0,668460	0,648885	0,019245	0,832926	0,845887	0,009049	439,074120	444,962555	3,830932	0,217043	0,222683	0,006495	190,637238	190,637222	0,000016	0,985798	0,985678	0,000155
N/A	04.04.2023	15:19:53,320	0,043427	0,043841	0,000439	0,636363	0,645632	0,017584	0,835264	0,845229	0,009539	438,442687	443,942352	3,798412	0,208391	0,220995	0,007377	190,637238	190,637222	0,000016	0,985798	0,985678	0,000155
N/A	04.04.2023	15:19:55,091	0,043343	0,043734	0,000383	0,633221	0,642415	0,015796	0,834240	0,843167	0,008950	437,129191	442,934418	3,873295	0,208872	0,219867	0,008137	190,637238	190,637222	0,000016	0,985798	0,985691	0,000158
N/A	04.04.2023	15:19:56,763	0,043016	0,043613	0,000358	0,604195	0,638686	0,019060	0,843513	0,843788	0,008666	436,399504	441,854340	3,722665	0,207464	0,217546	0,007255	190,637238	190,637222	0,000016	0,985638	0,985691	0,000158
N/A	04.04.2023	15:19:58,740	0,043230	0,043555	0,000359	0,620145	0,636232	0,019420	0,850537	0,844767	0,008713	434,445026	440,736938	3,770306	0,202522	0,215384	0,007564	190,637238	190,637222	0,000016	0,985638	0,985691	0,000158
N/A	04.04.2023	15:20:01,108	0,042720	0,043437	0,000382	0,617332	0,633430	0,019528	0,849749	0,843995	0,007686	433,494437	439,623291	3,771492	0,204657	0,213874	0,007759	190,637238	190,637222	0,000016	0,985638	0,985705	0,000145
N/A	04.04.2023	15:20:03,080	0,042837	0,043331	0,000356	0,627662	0,633914	0,019286	0,841108	0,843862	0,007724	433,626249	438,763947	3,872384	0,209039	0,212368	0,006628	190,637238	190,637222	0,000016	0,985798	0,985704	0,000145
N/A	04.04.2023	15:20:04,744	0,042792	0,043251	0,000360	0,626444	0,632075	0,018814	0,837877	0,843509	0,007905	430,690416	437,639435	4,107339	0,205783	0,210862	0,005781	190,637238	190,637222	0,000016	0,985798	0,985718	0,000145
N/A	04.04.2023	15:20:06,670	0,042216	0,043121	0,000429	0,650052	0,632694	0,019308	0,843847	0,842874	0,007504	429,485319	436,386719	4,111154	0,205153	0,210037	0,005834	190,738983	190,645706	0,029371	0,985798	0,985704	0,000127
N/A	04.04.2023	15:20:09,034	0,042249	0,042990	0,000435	0,617543	0,633116	0,018876	0,836267	0,842035	0,007643	427,517343	435,141998	4,360741	0,200666	0,208268	0,005084	190,637238	190,645691	0,029371	0,985638	0,985718	0,000108
N/A	04.04.2023	15:20:10,701	0,042272	0,042893	0,000456	0,629798	0,630483	0,016644	0,851878	0,841504	0,006559	429,457678	434,189911	4,239057	0,209123	0,207821	0,004710	190,637238	190,645706	0,029371	0,985798	0,985718	0,000108
N/A	04.04.2023	15:20:12,615	0,042608	0,042826	0,000430	0,613403	0,628718	0,017280	0,837228	0,841203	0,006674	424,177607	432,828278	4,628223	0,204162	0,206906	0,004196	190,637238	190,645706	0,029371	0,985798	0,985745	0,000079
N/A	04.04.2023	15:20:14,594	0,042169	0,042740	0,000451	0,630954	0,625593	0,012034	0,853938	0,842954	0,007051	426,379249	431,770416	4,520408	0,195263	0,205091	0,004123	190,637238	190,645706	0,029371	0,985638	0,985731	0,000083
N/A	04.04.2023	15:20:16,617	0,041717	0,042597	0,000484	0,613233	0,623665	0,012005	0,841648	0,843486	0,006647	422,802112	430,467041	4,673910	0,195920	0,204052	0,004741	190,637238	190,645706	0,029371	0,985638	0,985718	0,000084
N/A	04.04.2023	15:20:18,602	0,041749	0,042465	0,000479	0,634177	0,623745	0,012077	0,844443	0,844336	0,005975	420,813068	429,107391	4,926082	0,193721	0,202789	0,005322	190,637238	190,645706	0,029371	0,985798	0,985718	0,000084
N/A	04.04.2023	15:20:20,578	0,041762	0,042360	0,000485	0,639662	0,626701	0,011163	0,847528	0,844671	0,006037	420,337158	427,768799	4,946712	0,188091	0,201175	0,006568	190,637238	190,645706	0,029371	0,985798	0,985731	0,000083
N/A	04.04.2023	15:20:22,670	0,042026	0,042260	0,000407	0,643444	0,628642	0,011919	0,853253	0,844897	0,006321	419,844936	426,552094	4,950864	0,213286	0,202072	0,007445	190,637238	190,645706	0,029371	0,985638	0,985731	0,000083
N/A	04.04.2023	15:20:24,578	0,041476	0,042156	0,000436	0,618936	0,628776	0,011789	0,839086	0,844009	0,006327	418,134510	425,272125	4,978331	0,189223	0,200786	0,008248	190,637238	190,645691	0,029371	0,985798	0,985745	0,000079
N/A	04.04.2023	15:20:26,483	0,041384	0,042035	0,000432	0,634877	0,629377	0,011911	0,842253	0,844104	0,006288	418,427374	424,005585	4,576926	0,202323	0,200226	0,007855	190,637238	190,645691	0,029371	0,985477	0,985718	0,000108
N/A	04.04.2023	15:20:28,547	0,041325	0,041913	0,000405	0,589528	0,626301	0,016587	0,836206	0,843965	0,006454	415,945711	422,776855	4,598295	0,188164	0,198758	0,008353	190,637238	190,645691	0,029371	0,985638	0,985704	0,000107
N/A	04.04.2023	15:20:30,831	0,040998	0,041811	0,000469	0,609585	0,622928	0,015389	0,842584	0,843859	0,006467	414,779502	421,551361	4,607496	0,190602	0,197545	0,008396	190,688110	190,641479	0,014686	0,985638	0,985691	0,000105
N/A	04.04.2023	15:20:32,809	0,040976	0,041705	0,000504	0,623294	0,623408	0,015295	0,834662	0,843726	0,006652	412,800344	420,324921	4,828488	0,193095	0,196914	0,008425	190,688110	190,645706	0,019802	0,985798	0,985704	0,000107
N/A	04.04.2023	15:20:34,451	0,040723	0,041576	0,000542	0,589943	0,620086	0,017889	0,846130	0,843247	0,006203	410,161569	418,716919	4,722446	0,175806	0,194138	0,009462	190,637238	190,645706	0,019802	0,985798	0,985704	0,000107
N/A	04.04.2023	15:20:36,428	0,040274	0,041382	0,000557	0,627195	0,621236	0,017864	0,834422	0,843013	0,006497	409,034461	417,455048	5,135777	0,204083	0,194131	0,009454	190,637238	190,645706	0,019802	0,985798	0,985704	0,000107
N/A	04.04.2023	15:20:38,413	0,040690	0,041258	0,000530	0,581342	0,617101	0,020894	0,839787	0,841834	0,005548	408,684579	415,980469	4,874095	0,188701	0,193584	0,009572	190,637238	190,645706	0,019802	0,985798	0,985718	0,000108
N/A	04.04.2023	15:20:40,353	0,040349	0,041144	0,000568	0,606843	0,616569	0,021082	0,847519	0,842323	0,005784	408,397427	414,780060	4,814754	0,186813	0,192826	0,009730	190,637238	190,645706	0,019802	0,985798	0,985731	0,000107
N/A	04.04.2023	15:20:42,338	0,039746	0,040977	0,000661	0,607924	0,614381	0,020441	0,845332	0,842397	0,005820	405,295438	413,486938	5,121208	0,205269	0,193788	0,010376	190,688110	190,649948	0,023008	0,985798	0,985731	0,000107
N/A	04.04.2023	15:20:44,506	0,039686	0,040804	0,000707	0,589420	0,610194	0,019931	0,844739	0,842165	0,005649	404,716275	412,185181	5,206277	0,187265	0,193719	0,010420	190,637238	190,649948	0,023008	0,985638	0,985718	0,000108
N/A	04.04.2023	15:20:46,298	0,039710	0,040611	0,000657	0,598014	0,606408	0,017164	0,838723	0,840954	0,004496	403,856712	410,852875	5,112799	0,180852	0,191016	0,008992	190,688110	190,654175	0,025048	0,985638	0,985718	0,000108
N/A	04.04.2023	15:20:48,284	0,039951	0,040484	0,000622	0,619969	0,606494	0,017235	0,835999	0,840696	0,004696	401,249973	409,445801	5,248223	0,181433	0,190367	0,009405	190,688110	190,658401	0,026196	0,985798	0,985718	0,000108
N/A	04.04.2023	15:20:50,261	0,039619	0,040337	0,000598	0,592120	0,602931	0,015124	0,842493	0,840716	0,004704	400,275111	407,933075	5,035833	0,179364	0,188454	0,009081	190,637238	190,658401	0,026196	0,985638	0,985731	0,000083
N/A	04.04.2023	15:20:52,284	0,039149	0,040156	0,000601	0,596971	0,603552	0,014670	0,847269	0,841638	0,004822	398,544695	406,483032	5,024147	0,186272	0,188296	0,009103	190,688110	190,662674	0,026567	0,985798	0,985745	0,000079
N/A	04.04.2023	15:20:54,260	0,039385	0,040021	0,000575	0,585123	0,601513	0,015435	0,844056	0,841761	0,004867	397,174837	405,015961	4,951086	0,175228	0,187015	0,009804	190,688110	190,662674	0,026567	0,985638	0,985745	0,000079
N/A	04.04.2023	15:20:56,246	0,039166	0,039871	0,000538	0,594171	0,599086	0,013914	0,858354	0,843735	0,006316	395,269032	403,555023	5,031165	0,189589	0,186723	0,009657	190,637238	190,658432	0,026196	0,985798	0,985745	0,000079
N/A	04.04.2023	15:20:58,187	0,038984	0,039726	0,000522	0,572159	0,597604	0,015796	0,853622	0,844360	0,006916	395,951898	402,370850	5,007026	0,179942	0,187068	0,009299	190,637238	190,658432	0,026196	0,985798	0,985745	0,000079
N/A	04.04.2023	15:21:00,174	0,038543	0,039581	0,000591	0,572397	0,593038	0,014316	0,849422	0,845610	0,006283	393,697148	401,092773	5,107934	0,179388	0,185010	0,007804	190,688110	190,662674	0,026567	0,985798	0,985745	0,000079
N/A	04.04.2023	15:21:02,206	0,038915	0,039433	0,000504	0,577842	0,592746	0,014608	0,848655	0,846349	0,006053	393,682018	399,842560	4,913138	0,171220	0,183553	0,008639	190,637238	190,662674	0,026567	0,985477	0,985718	0,000108
N/A	04.04.2023	15:21:04,318	0,038678	0,039294	0,000457	0,620743	0,593904	0,016283	0,845825	0,846207	0,006043	391,436018	398,429108	4,661623	0,174943	0,182564	0,008907	190,688110	190,666916	0,026196	0,985798	0,985718	0,000108
N/A	04.04.2023	15:21:06,497	0,038760	0,039212	0,000457	0,597345	0,593023	0,015732	0,851046	0,846684	0,006191	391,035521	397,240814	4,568777	0,178805	0,180358	0,005334	190,637238	190,662659	0,026567	0,985638	0,985704	0,000107
N/A	04.04.2023	15:21:08,138	0,038551	0,039117	0,000467	0,568602	0,591288	0,017241	0,845037	0,846708	0,006183	389,134309	395,942291	4,464092	0,178572	0,179634	0,004882	190,688110	190,666916	0,026196	0,985638	0,985704	0,000107
N/A	04.04.2023	15:21:10,215	0,038618	0,039026	0,000447	0,564436	0,588490	0,018712	0,853626	0,847950	0,005925	388,231400	394,640167	4,217737	0,166028	0,178399	0,006234	190,637238	190,662659	0,026567	0,985798	0,985718	0,000108
N/A	04.04.2023	15:21:12,241	0,038802	0,038931	0,000342	0,577597	0,584959	0,016038	0,855044	0,849538	0,004893	388,483686	393,576324	4,003563	0,182049	0,178450	0,006264	190,637238	190,658432	0,026196	0,985316	0,985678	0,000155
N/A	04.04.2023	15:21:14,231	0,038165	0,038810	0,000334	0,606448	0,586153	0,017117	0,849047	0,850084	0,004374	386,613911	392,437866	3,865489	0,180623	0,178555	0,006291	190,688110	190,662674	0,026567	0,985638	0,985678	0,000155
N/A	04.04.2023	15:21:16,403	0,038007	0,038714	0,000387	0,593799	0,585889	0,016959	0,861330	0,851256	0,005330	386,744008	391,454498	3,666605	0,168898	0,177107	0,006352	190,738983	190,666916	0,034011	0,985798	0,985678	0,000155
N/A	04.04.2023	15:21:18,071	0,038302	0,038624	0,000339	0,564763	0,584192	0,018027	0,840142	0,850929	0,005900	386,253431	390,544403	3,467680	0,169789	0,176654	0,006684	190,688110	190,666916	0,034011	0,985798	0,985691	0,000158
N/A	04.04.2023	15:21:20,474	0,037876	0,038517	0,000356	0,551471	0,580634	0,019986	0,856673	0,850789	0,005725	384,105319	389,614105	3,580577	0,167409	0,174806	0,005788	190,688110	190,671143	0,033135	0,985638	0,985678	0,000155
N/A	04.04.2023	15:21:22,271	0,037952	0,038431	0,000358	0,609586	0,583752	0,021413	0,840291	0,849678	0,006381	381,927726	388,445404	3,612444	0,168833	0,173880	0,005781	190,637238	190,671143	0,033135	0,985638	0,985664	0,000151
N/A	04.04.2023	15:21:24,274	0,037555	0,038348	0,000435	0,568945	0,583465	0,021601	0,851126	0,849820	0,006394	382,270905	387,493195	3,608202	0,182657	0,174152	0,006130	190,637238	190,666916	0,034011	0,985798	0,985664	0,000151
N/A	04.04.2023	15:21:25,928	0,037545	0,038234	0,000452	0,587306	0,584253	0,021550	0,858339	0,850627	0,006830	383,514270	386,645844	3,192681	0,176335	0,174579	0,006085	190,637238	190,666916	0,034011	0,985798	0,985691	0,000143
N/A	04.04.2023	15:21:28,278	0,037498	0,038136	0,000475	0,619861	0,584180	0,021416	0,850197	0,850992	0,006665	380,164142	385,706543	3,311204	0,165148	0,173762	0,006662	190,688110	190,666916	0,034011	0,985798	0,985691	0,000143
N/A	04.04.2023	15:21:29,935	0,037453	0,038027	0,000468	0,588754	0,583464	0,021076	0,851320	0,851014	0,006665	381,410048	384,904419	3,059206	0,164861	0,172600	0,006913	190,637238	190,666916	0,034011	0,985477	0,985678	0,000155
N/A	04.04.2023	15:21:32,041	0,037433	0,037934	0,000466	0,595314	0,585690	0,020772	0,856140	0,851940	0,006529	379,463415	384,098511	3,116892	0,156782	0,170784	0,007981	190,637238	190,662659	0,034298	0,985638	0,985678	0,000155
N/A	04.04.2023	15:21:34,038	0,037183	0,037814	0,000458	0,587716	0,587630	0,019665	0,855236	0,852074	0,006584	377,694664	383,220459	3,324042	0,161228	0,170384	0,008353	190,637238	190,662659	0,034298	0,985798	0,985678	0,000155
N/A	04.04.2023	15:21:36,153	0,036791	0,037647	0,000431	0,566235	0,586683	0,020449	0,871276	0,853426	0,008606	378,323016	382,373779	3,151075	0,156974	0,168295	0,008306	190,637238	190,662659	0,034298	0,985638	0,985704	0,000107
N/A	04.04.2023	15:21:37,895	0,037281	0,037573	0,000410	0,569393	0,583595	0,019986	0,855143	0,853934	0,008504	377,600978	381,622650	3,122538	0,163166	0,166840	0,007433	190,637238	190,658432	0,034011	0,985798	0,985718	0,000108
N/A	04.04.2023	15:21:39,803	0,037222	0,037508	0,000396	0,557753	0,580591	0,020996	0,858508	0,853699	0,008317	377,692199	380,868378	2,854741	0,157051	0,165853	0,007907	190,637238	190,649948	0,023008	0,985638	0,985704	0,000107
N/A	04.04.2023	15:21:41,826	0,036984	0,037398	0,000334	0,596474	0,583234	0,020818	0,861018	0,855439	0,007351	374,714448	379,906769	2,819103	0,168475	0,165743	0,007856	190,637238	190,645706	0,019802	0,985959	0,985718	0,000128
N/A	04.04.2023	15:21:43,804	0,036999	0,037325	0,000315	0,580450	0,585649	0,018330	0,844098	0,854391	0,008025	374,731511	379,125610	2,848506	0,154215	0,164644	0,008499	190,738983	190,649948	0,031622	0,985798	0,985731	0,000127
N/A	04.04.2023	15:21:45,787	0,036836	0,037232	0,000275	0,588518	0,583893	0,016772	0,846903	0,854942	0,007147	373,908193	378,457306	3,063924	0,149643	0,163045	0,009397	190,637238	190,649948	0,031622	0,985638	0,985731	0,000127
N/A	04.04.2023	15:21:47,770	0,036989	0,037185	0,000263	0,582236	0,585001	0,016121	0,855193	0,855281	0,007046	375,187020	377,866974	2,942380	0,161688	0,161297	0,007083	190,637238	190,649948	0,031622	0,985638	0,985718	0,000128
N/A	04.04.2023	15:21:49,896	0,036933	0,037134	0,000246	0,562418	0,582927	0,017352	0,851270	0,854692	0,007062	373,009218	376,991577	2,658493	0,159270	0,159875	0,005271	190,738983	190,658432	0,040340	0,985477	0,985691	0,000143
N/A	04.04.2023	15:21:51,689	0,036440	0,037045	0,000289	0,579093	0,579530	0,012877	0,858595	0,855392	0,006992	371,929630	376,305328	2,822810	0,161402	0,159563	0,005036	190,637238	190,654175	0,039604	0,985316	0,985651	0,000174
N/A	04.04.2023	15:21:53,847	0,036894	0,036999	0,000261	0,558664	0,577022	0,013813	0,853694	0,855590	0,006899	371,180414	375,452881	2,682226	0,158935	0,159069	0,004752	190,637238	190,654190	0,039604	0,985798	0,985678	0,000170
N/A	04.04.2023	15:21:55,653	0,036753	0,036942	0,000230	0,576979	0,575494	0,012563	0,854369	0,855442	0,006906	370,785359	374,729736	2,672479	0,154916	0,158914	0,004863	190,637238	190,654190	0,039604	0,985798	0,985691	0,000172
N/A	04.04.2023	15:21:57,634	0,036647	0,036897	0,000231	0,565337	0,573629	0,012241	0,841085	0,854263	0,008056	371,147296	374,184113	2,680469	0,146632	0,157697	0,005938	190,637238	190,654190	0,039604	0,985798	0,985691	0,000172
N/A	04.04.2023	15:21:59,626	0,036829	0,036901	0,000230	0,570272	0,573966	0,012074	0,845391	0,852106	0,006377	370,232104	373,509888	2,559588	0,156019	0,157618	0,005955	190,688110	190,658447	0,040340	0,985798	0,985704	0,000174
N/A	04.04.2023	15:22:01,759	0,036757	0,036857	0,000199	0,555584	0,572815	0,013159	0,841084	0,850934	0,007027	370,046624	372,880371	2,384943	0,144738	0,156082	0,006721	190,688110	190,662643	0,040582	0,985798	0,985704	0,000174
N/A	04.04.2023	15:22:03,621	0,036283	0,036779	0,000225	0,566706	0,573561	0,012462	0,852024	0,850394	0,006630	370,668529	372,295044	1,911558	0,163079	0,156584	0,007018	190,637238	190,662659	0,040582	0,985798	0,985718	0,000175
N/A	04.04.2023	15:22:05,711	0,036500	0,036738	0,000228	0,583404	0,572472	0,010728	0,845577	0,849107	0,005830	369,246936	371,839386	1,933925	0,139947	0,154207	0,007443	190,688110	190,666916	0,040340	0,985798	0,985704	0,000160
N/A	04.04.2023	15:22:07,731	0,036489	0,036696	0,000223	0,577148	0,572197	0,010546	0,843637	0,849069	0,005868	369,702493	371,420319	1,789752	0,152989	0,154105	0,007452	190,637238	190,658401	0,034011	0,986120	0,985731	0,000199
N/A	04.04.2023	15:22:09,713	0,035939	0,036621	0,000306	0,554616	0,569371	0,010314	0,843195	0,848759	0,006086	369,820818	371,079712	1,657268	0,150941	0,154213	0,007390	190,637238	190,658432	0,034011	0,985638	0,985731	0,000199
N/A	04.04.2023	15:22:11,508	0,036129	0,036550	0,000313	0,564228	0,567871	0,009555	0,850619	0,848378	0,005782	367,695085	370,455353	1,352443	0,146079	0,152912	0,007328	190,637238	190,658432	0,034011	0,985798	0,985745	0,000198
N/A	04.04.2023	15:22:13,487	0,036308	0,036497	0,000295	0,546679	0,566559	0,011293	0,848327	0,848133	0,005710	367,289702	369,978729	1,378191	0,142064	0,151478	0,007648	190,637238	190,649948	0,023008	0,985798	0,985771	0,000179
N/A	04.04.2023	15:22:15,656	0,036166	0,036475	0,000310	0,529637	0,562438	0,014787	0,852957	0,847663	0,004953	368,045092	369,655029	1,333797	0,144088	0,150036	0,007227	190,637238	190,649948	0,023008	0,985477	0,985785	0,000145
N/A	04.04.2023	15:22:17,824	0,036120	0,036410	0,000295	0,560582	0,562598	0,014753	0,859013	0,848106	0,005720	366,818482	369,291534	1,467928	0,145980	0,148956	0,006727	190,637238	190,649948	0,023008	0,985798	0,985785	0,000145
N/A	04.04.2023	15:22:19,472	0,036129	0,036358	0,000283	0,568458	0,561888	0,014192	0,851136	0,847837	0,005469	368,107637	369,068390	1,423043	0,144728	0,148107	0,006547	190,637238	190,649948	0,023008	0,985798	0,985785	0,000145
N/A	04.04.2023	15:22:21,565	0,035901	0,036296	0,000296	0,534320	0,559303	0,016191	0,830956	0,846993	0,007134	366,754285	368,702301	1,404561	0,142980	0,147803	0,006704	190,637238	190,649948	0,023008	0,985638	0,985771	0,000151
N/A	04.04.2023	15:22:23,400	0,036183	0,036242	0,000244	0,575327	0,559724	0,016563	0,859046	0,848131	0,007903	366,822751	368,418213	1,411786	0,145932	0,146962	0,006194	190,637238	190,645691	0,019802	0,985477	0,985745	0,000172
N/A	04.04.2023	15:22:25,376	0,036086	0,036186	0,000185	0,540168	0,558439	0,017486	0,829679	0,847181	0,009376	365,978090	368,079132	1,472398	0,141459	0,146689	0,006370	190,637238	190,641464	0,014686	0,985798	0,985745	0,000172
N/A	04.04.2023	15:22:27,357	0,036005	0,036163	0,000190	0,533474	0,555670	0,018650	0,837767	0,845992	0,009607	366,904358	367,765472	1,255611	0,147199	0,145365	0,003778	190,637238	190,641464	0,014686	0,985638	0,985731	0,000174
N/A	04.04.2023	15:22:29,343	0,036328	0,036149	0,000167	0,531960	0,551383	0,017578	0,843465	0,845816	0,009634	365,914864	367,487793	1,266598	0,133994	0,144869	0,004806	190,637238	190,637222	0,000016	0,985798	0,985731	0,000174
N/A	04.04.2023	15:22:31,508	0,035587	0,036073	0,000199	0,572382	0,550986	0,016986	0,844065	0,845852	0,009626	365,713063	367,155365	1,150714	0,142691	0,144011	0,004090	190,637238	190,637222	0,000016	0,985638	0,985691	0,000125
N/A	04.04.2023	15:22:33,302	0,035667	0,036051	0,000229	0,579664	0,553073	0,018904	0,843864	0,845908	0,009611	364,918421	366,746826	0,975232	0,146264	0,143621	0,003558	190,637238	190,637222	0,000016	0,985638	0,985691	0,000125
N/A	04.04.2023	15:22:35,424	0,036165	0,036054	0,000231	0,544162	0,551401	0,018714	0,833826	0,844508	0,010074	364,370757	366,469757	1,139672	0,136233	0,142801	0,004042	190,637238	190,637222	0,000016	0,985638	0,985678	0,000121
N/A	04.04.2023	15:22:37,306	0,036039	0,036031	0,000216	0,514578	0,548726	0,021532	0,846776	0,844379	0,010031	364,909858	366,271484	1,189979	0,140242	0,142649	0,004106	190,637238	190,637222	0,000016	0,985798	0,985678	0,000121
