Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	04.04.2023	00:39:53,069	0,010305	0,005821	0,001424	6,549457	1,389184	1,639020	0,186211	0,721579	0,169554	65,652580	54,391529	3,595191	-0,549781	-0,442613	0,034576	190,688110	190,654175	0,025048	0,986441	0,986601	0,000153
N/A	04.04.2023	00:39:55,140	0,017854	0,006857	0,003742	2,030986	1,489528	1,638323	-0,715238	0,597367	0,446465	85,636857	57,084499	9,677899	-0,744496	-0,468433	0,093527	190,637238	190,649948	0,023008	0,986441	0,986575	0,000151
N/A	04.04.2023	00:39:57,371	0,025971	0,008581	0,006615	2,030986	1,588114	1,631788	-1,947383	0,370295	0,853720	107,969602	61,648327	17,463127	-0,868305	-0,504807	0,147371	190,637238	190,649948	0,023008	0,986441	0,986548	0,000143
N/A	04.04.2023	00:39:59,356	0,044711	0,011866	0,012234	2,030986	1,688259	1,617798	-3,502541	0,013849	1,392441	184,079704	72,529167	39,146645	-1,125061	-0,563044	0,228978	190,637238	190,649948	0,023008	0,986762	0,986548	0,000143
N/A	04.04.2023	00:40:01,017	0,062927	0,016651	0,018922	2,030986	1,788082	1,597059	-4,710491	-0,442953	1,920457	281,852855	91,609619	71,298920	-1,220953	-0,628482	0,292634	190,637238	190,649948	0,023008	0,986441	0,986548	0,000143
N/A	04.04.2023	00:40:02,957	0,077061	0,022601	0,025302	2,030986	1,888490	1,568705	-5,864517	-0,996307	2,427184	357,527473	116,985741	103,315140	-1,311020	-0,701676	0,344465	190,637238	190,649948	0,023008	0,986441	0,986548	0,000143
N/A	04.04.2023	00:40:04,943	0,083574	0,029105	0,030091	2,030986	1,980738	1,539101	-7,446517	-1,682342	2,978478	422,876721	147,810242	133,309372	-1,379316	-0,780275	0,383733	190,688110	190,654175	0,025048	0,986441	0,986521	0,000128
N/A	04.04.2023	00:40:07,117	0,103778	0,037324	0,035869	2,030986	2,077144	1,499197	-6,087512	-2,253937	3,119550	490,609990	184,258713	161,838684	-1,431609	-0,863119	0,409449	190,688110	190,654175	0,025048	0,986441	0,986508	0,000127
N/A	04.04.2023	00:40:08,904	0,113739	0,046360	0,040437	2,030986	2,179827	1,444895	-6,490055	-2,858759	3,183360	544,642395	225,203842	186,039520	-1,486736	-0,951751	0,420518	190,637238	190,654175	0,025048	0,986441	0,986481	0,000100
N/A	04.04.2023	00:40:11,073	0,124100	0,056252	0,043877	2,030986	2,277041	1,386408	-5,701004	-3,398119	3,058247	627,947188	273,120575	210,128754	-1,583229	-1,048678	0,420884	190,637238	190,654175	0,025048	0,986441	0,986468	0,000093
N/A	04.04.2023	00:40:12,865	0,134141	0,066996	0,045979	2,030986	2,370385	1,322289	-5,145940	-3,892412	2,787981	699,362024	326,939453	230,493881	-1,499235	-1,137430	0,390743	190,688110	190,654175	0,025048	0,986441	0,986468	0,000093
N/A	04.04.2023	00:40:15,234	0,145582	0,078645	0,046764	2,030986	2,407525	1,304371	-5,287226	-4,392684	2,397075	761,970878	385,844025	244,601532	-1,431951	-1,219308	0,331994	190,637238	190,654175	0,025048	0,986441	0,986468	0,000093
N/A	04.04.2023	00:40:16,868	0,157666	0,090925	0,046534	2,030986	2,030986	0,000000	-5,581306	-4,873311	1,927791	858,964302	451,953339	257,082245	-1,518798	-1,300059	0,265535	190,637238	190,649948	0,023008	0,986441	0,986468	0,000093
N/A	04.04.2023	00:40:18,974	0,169090	0,103528	0,045411	2,030986	2,030986	0,000000	-5,243381	-5,250656	1,414820	982,717432	526,710022	270,935089	-1,401711	-1,354827	0,200292	190,637238	190,649948	0,023008	0,986441	0,986468	0,000093
N/A	04.04.2023	00:40:20,999	0,183393	0,116647	0,043675	2,030986	2,030986	0,000000	-4,876199	-5,494724	0,978526	1116,595783	610,762207	285,292267	-1,126039	-1,376305	0,151174	190,688110	190,654175	0,025048	0,986441	0,986468	0,000093
N/A	04.04.2023	00:40:22,832	0,193806	0,129071	0,042543	2,030986	2,030986	0,000000	-4,919076	-5,612769	0,782072	1205,781371	695,904053	298,528015	-0,956294	-1,362241	0,181484	190,738983	190,662659	0,034298	0,986441	0,986441	0,000000
N/A	04.04.2023	00:40:24,942	0,200333	0,140522	0,041602	2,030986	2,030986	0,000000	-6,343254	-5,748832	0,752290	1322,499678	782,624573	317,840271	-0,469807	-1,299645	0,315041	190,637238	190,662659	0,034298	0,986441	0,986441	0,000000
N/A	04.04.2023	00:40:26,743	0,206934	0,151345	0,040470	2,030986	2,030986	0,000000	-6,380404	-5,791823	0,773931	1423,514089	871,456787	336,639099	0,007245	-1,189790	0,491267	190,738983	190,671143	0,039604	0,986441	0,986441	0,000000
N/A	04.04.2023	00:40:28,802	0,208468	0,161753	0,037400	2,030986	2,030986	0,000000	-6,543682	-5,716587	0,628709	1515,788715	962,532776	351,747070	0,578428	-1,026645	0,702337	190,688110	190,671143	0,039604	0,986441	0,986441	0,000000
N/A	04.04.2023	00:40:30,701	0,210037	0,170607	0,034923	2,030986	2,030986	0,000000	-5,701536	-5,684422	0,617785	1582,049170	1053,486084	359,647003	1,251674	-0,803038	0,946419	190,688110	190,671143	0,039604	0,986441	0,986441	0,000000
N/A	04.04.2023	00:40:32,724	0,207493	0,178420	0,031348	2,030986	2,030986	0,000000	-4,862761	-5,548814	0,603298	1644,907285	1145,174805	358,377747	1,806926	-0,528566	1,179108	190,637238	190,671143	0,039604	0,986441	0,986441	0,000000
N/A	04.04.2023	00:40:34,702	0,207269	0,185351	0,027161	2,030986	2,030986	0,000000	-3,997925	-5,406891	0,747362	1707,340447	1235,124268	352,161621	2,443254	-0,193026	1,403295	190,637238	190,671158	0,039604	0,986441	0,986441	0,000000
N/A	04.04.2023	00:40:36,689	0,206773	0,191404	0,022385	2,030986	2,030986	0,000000	-3,393285	-5,260836	0,947464	1777,880250	1325,000732	340,428223	2,913272	0,174683	1,594935	190,688110	190,671143	0,039604	0,986441	0,986441	0,000000
N/A	04.04.2023	00:40:38,668	0,208054	0,196610	0,017488	2,030986	2,030986	0,000000	-2,667348	-5,042513	1,207103	1837,571882	1414,634155	319,676239	3,262667	0,565901	1,734666	190,738983	190,679626	0,042471	0,986441	0,986441	0,000000
N/A	04.04.2023	00:40:40,614	0,207795	0,200787	0,012661	2,030986	2,030986	0,000000	-2,201576	-4,760869	1,441490	1896,129806	1501,064575	295,042053	3,588983	0,991550	1,801986	190,637238	190,679626	0,042471	0,986120	0,986414	0,000093
N/A	04.04.2023	00:40:42,927	0,203063	0,203618	0,007790	2,030986	2,030986	0,000000	-1,598174	-4,457102	1,692748	1938,090528	1580,679077	270,318726	3,908143	1,434038	1,812781	190,671158	190,682449	0,040475	0,986441	0,986414	0,000093
N/A	04.04.2023	00:40:44,786	0,204748	0,205398	0,004490	1267,140823	107,456810	365,205750	-1,074600	-4,140302	1,944238	1974,971565	1652,210327	249,086868	4,116293	1,870899	1,770934	190,637238	190,678223	0,042445	0,986441	0,986414	0,000093
N/A	04.04.2023	00:40:46,568	0,202882	0,206154	0,002810	7,099109	107,879150	365,075684	-0,865311	-3,802488	2,139038	1985,499040	1717,186890	222,303253	4,215069	2,301846	1,645153	190,688110	190,673996	0,038147	0,986441	0,986414	0,000093
N/A	04.04.2023	00:40:48,546	0,200854	0,206198	0,002715	6,887750	108,283882	364,950317	-0,657989	-3,328716	2,154682	1993,304484	1773,087280	196,924225	4,224097	2,693004	1,475519	190,637238	190,673965	0,038147	0,986441	0,986414	0,000093
N/A	04.04.2023	00:40:50,528	0,199179	0,205551	0,003368	5,618846	108,582878	364,856842	-0,489396	-2,837798	2,065433	1995,873742	1820,784058	172,337784	4,222629	3,044286	1,264709	190,688110	190,669724	0,032705	0,986441	0,986414	0,000093
N/A	04.04.2023	00:40:52,551	0,196811	0,204580	0,004060	3,065184	108,669060	364,829468	-0,333907	-2,320317	1,815304	1972,391246	1858,833984	147,491867	4,179988	3,344417	1,032332	190,637238	190,665482	0,033397	0,986441	0,986414	0,000093
N/A	04.04.2023	00:40:54,533	0,193913	0,203236	0,004707	-1,269798	108,393990	364,918396	-0,191425	-1,861141	1,561410	1953,343801	1889,775269	120,652107	4,144725	3,585504	0,813872	190,637238	190,661255	0,033495	0,986441	0,986414	0,000093
N/A	04.04.2023	00:40:56,517	0,188780	0,201677	0,006071	0,969934	108,305573	364,946716	-0,129061	-1,466666	1,312218	1931,353213	1913,645874	92,959892	4,097918	3,776420	0,599098	190,637238	190,661255	0,033495	0,986441	0,986414	0,000093
N/A	04.04.2023	00:40:58,459	0,186373	0,199935	0,007210	-3,635032	107,833405	365,100311	0,017748	-1,132027	1,103445	1921,066940	1931,456421	66,567490	3,981584	3,904614	0,428068	190,637238	190,661255	0,033495	0,986441	0,986414	0,000093
N/A	04.04.2023	00:41:00,440	0,182240	0,197891	0,008464	-2,288610	107,473450	365,216248	0,098258	-0,841065	0,893304	1881,173200	1940,064087	49,356949	3,922239	3,988694	0,293626	190,688110	190,661255	0,033495	0,986441	0,986414	0,000093
N/A	04.04.2023	00:41:02,601	0,178825	0,195455	0,009425	-3,574210	107,006348	365,366882	0,178131	-0,603942	0,726550	1855,554530	1941,562622	46,129711	3,806200	4,033989	0,197702	190,637238	190,652771	0,023384	0,986441	0,986414	0,000093
N/A	04.04.2023	00:41:04,405	0,174898	0,192714	0,010257	12,157772	107,850243	365,113953	0,274718	-0,397584	0,565302	1827,100818	1935,810425	55,634956	3,704490	4,043614	0,175648	190,637238	190,652771	0,023384	0,986441	0,986441	0,000000
N/A	04.04.2023	00:41:06,382	0,171236	0,190062	0,011390	14,899866	108,922646	364,793671	0,335250	-0,236465	0,457200	1788,252544	1923,323853	70,029121	3,601790	4,018085	0,214986	190,637238	190,649948	0,023008	0,986602	0,986454	0,000046
N/A	04.04.2023	00:41:08,502	0,168063	0,187004	0,011997	13,336739	4,438962	6,632002	0,389944	-0,114420	0,405701	1748,418039	1904,444214	83,987091	3,493563	3,966191	0,259645	190,637238	190,649948	0,023008	0,986441	0,986454	0,000046
N/A	04.04.2023	00:41:10,527	0,163060	0,183686	0,012693	11,909732	4,839848	6,945407	0,421066	-0,007222	0,356185	1711,237178	1881,588989	96,334152	3,387880	3,897259	0,294966	190,637238	190,645706	0,019802	0,986280	0,986441	0,000069
N/A	04.04.2023	00:41:12,530	0,160129	0,180292	0,013123	10,792016	5,165204	7,138816	0,463432	0,086230	0,314608	1671,877143	1854,803345	106,588486	3,301184	3,820349	0,321156	190,637238	190,645706	0,019802	0,986602	0,986454	0,000083
N/A	04.04.2023	00:41:14,350	0,155776	0,176675	0,013422	10,015821	5,531618	7,275745	0,506647	0,169234	0,278223	1630,105052	1824,322754	114,579010	3,157344	3,731575	0,346112	190,637238	190,641464	0,014686	0,986602	0,986468	0,000093
N/A	04.04.2023	00:41:16,437	0,151908	0,172933	0,013557	9,239558	6,046149	7,303734	0,551994	0,243059	0,248531	1589,396359	1792,406616	122,642967	3,055186	3,637842	0,365405	190,738983	190,649948	0,031622	0,986441	0,986468	0,000093
N/A	04.04.2023	00:41:18,281	0,148188	0,169123	0,013550	8,438839	6,855202	6,948753	0,555570	0,305308	0,221940	1555,374172	1759,242554	128,819672	2,938162	3,537295	0,378998	190,637238	190,649948	0,031622	0,986441	0,986468	0,000093
N/A	04.04.2023	00:41:20,262	0,145185	0,165490	0,013644	7,920687	7,434432	6,698776	0,605979	0,366562	0,190343	1513,316588	1724,406128	134,446365	2,833653	3,431939	0,384666	190,637238	190,649948	0,031622	0,986441	0,986468	0,000093
N/A	04.04.2023	00:41:22,247	0,140818	0,161694	0,013643	7,280980	8,344099	5,730066	0,620342	0,416778	0,168147	1474,027057	1687,152832	136,912216	2,739142	3,328402	0,390439	190,688110	190,654175	0,033135	0,986441	0,986468	0,000093
N/A	04.04.2023	00:41:24,226	0,138577	0,158055	0,013487	6,844821	9,105218	4,704079	0,658208	0,463440	0,148236	1435,385944	1650,003906	139,927429	2,645786	3,222032	0,387816	190,637238	190,649948	0,031622	0,986441	0,986468	0,000093
N/A	04.04.2023	00:41:26,702	0,134337	0,154348	0,013372	6,364079	9,933410	2,729087	0,655414	0,503214	0,127273	1394,858999	1611,612671	141,594040	2,544838	3,116918	0,386025	190,637238	190,649948	0,031622	0,986602	0,986481	0,000100
N/A	04.04.2023	00:41:28,506	0,131182	0,150705	0,013219	5,974035	9,418097	2,851943	0,678685	0,536878	0,114083	1350,813841	1571,921997	142,450699	2,455460	3,012832	0,381558	190,688110	190,654175	0,033135	0,986441	0,986481	0,000100
N/A	04.04.2023	00:41:30,213	0,128237	0,147121	0,012973	5,578806	8,641343	2,466495	0,702771	0,567504	0,103912	1320,374834	1532,932129	141,886246	2,368139	2,910028	0,374577	190,688110	190,658401	0,034011	0,986441	0,986468	0,000093
N/A	04.04.2023	00:41:32,195	0,125084	0,143540	0,012593	5,238056	7,966452	2,153000	0,705129	0,593770	0,094344	1284,347459	1494,259644	141,055145	2,283235	2,809167	0,366019	190,637238	190,658432	0,034011	0,986441	0,986468	0,000093
N/A	04.04.2023	00:41:34,284	0,121939	0,140113	0,012392	4,947360	7,386255	1,919171	0,714403	0,618215	0,082828	1252,129310	1456,000610	139,102600	2,182601	2,708728	0,358061	190,637238	190,658432	0,034011	0,986441	0,986481	0,000073
N/A	04.04.2023	00:41:36,437	0,119160	0,136699	0,012014	4,596949	6,869998	1,745076	0,732399	0,640628	0,072936	1218,218722	1418,195679	136,725296	2,120859	2,610367	0,342288	190,637238	190,658432	0,034011	0,986441	0,986468	0,000063
N/A	04.04.2023	00:41:38,099	0,116589	0,133434	0,011679	4,396676	6,401737	1,569252	0,738879	0,659981	0,064473	1180,604074	1380,737305	134,953995	2,025768	2,516069	0,333663	190,637238	190,658432	0,034011	0,986762	0,986481	0,000100
N/A	04.04.2023	00:41:40,084	0,112965	0,130188	0,011487	4,161094	5,978531	1,411192	0,731129	0,674909	0,057565	1180,229603	1346,640015	129,000229	1,943084	2,423394	0,324631	190,738983	190,658432	0,034011	0,986602	0,986494	0,000105
N/A	04.04.2023	00:41:42,219	0,110875	0,127079	0,011219	4,020251	5,610316	1,281365	0,747955	0,690941	0,047156	1152,996474	1313,108521	121,911774	1,865037	2,333967	0,317669	190,637238	190,658432	0,034011	0,986602	0,986508	0,000107
N/A	04.04.2023	00:41:44,084	0,108260	0,124002	0,010860	3,861637	5,272062	1,144470	0,752914	0,703186	0,041870	1123,648457	1280,636230	115,461830	1,815117	2,249089	0,307943	190,637238	190,658432	0,034011	0,986602	0,986521	0,000108
N/A	04.04.2023	00:41:46,400	0,105381	0,121049	0,010688	3,670843	4,971217	1,037917	0,760290	0,714848	0,035738	1091,046902	1248,721191	109,945045	1,751221	2,166762	0,296879	190,637238	190,654190	0,033135	0,986441	0,986521	0,000108
N/A	04.04.2023	00:41:48,048	0,102528	0,118045	0,010375	3,493275	4,691922	0,933607	0,760150	0,723343	0,033067	1060,820900	1217,507446	105,200348	1,669098	2,085371	0,287342	190,637238	190,654175	0,033135	0,986441	0,986521	0,000108
N/A	04.04.2023	00:41:50,136	0,099879	0,115173	0,010223	3,348733	4,440643	0,844135	0,764368	0,732423	0,027148	1031,559513	1187,232544	101,740509	1,611661	2,007607	0,277807	190,637238	190,654175	0,033135	0,986602	0,986521	0,000108
N/A	04.04.2023	00:41:52,161	0,097475	0,112364	0,010054	3,150299	4,205331	0,767963	0,763717	0,739509	0,022555	1000,939699	1158,076294	100,728073	1,538954	1,931231	0,269344	190,738983	190,658432	0,040340	0,986441	0,986521	0,000108
N/A	04.04.2023	00:41:53,957	0,095275	0,109618	0,009824	3,055211	3,995032	0,700199	0,769276	0,745051	0,020811	978,171337	1129,559326	99,028915	1,488741	1,857948	0,259102	190,637238	190,654175	0,039604	0,986441	0,986521	0,000108
N/A	04.04.2023	00:41:56,110	0,092898	0,106935	0,009608	2,914162	3,801374	0,644289	0,789700	0,752098	0,020378	946,320410	1101,390381	99,072655	1,446557	1,788225	0,246523	190,688110	190,658447	0,040340	0,986441	0,986521	0,000108
N/A	04.04.2023	00:41:57,921	0,090104	0,104282	0,009483	2,797831	3,622247	0,593523	0,777800	0,757381	0,017767	919,309252	1073,655396	99,621979	1,391796	1,722324	0,237030	190,637238	190,658401	0,040340	0,986441	0,986521	0,000108
N/A	04.04.2023	00:41:59,899	0,088234	0,101705	0,009272	2,729702	3,466643	0,558489	0,780575	0,761396	0,017037	892,706630	1046,529419	100,987854	1,346584	1,657802	0,223690	190,738983	190,666916	0,045803	0,986441	0,986521	0,000108
N/A	04.04.2023	00:42:01,881	0,085688	0,099130	0,009051	2,631577	3,319551	0,522560	0,783234	0,765092	0,016511	867,624327	1020,447754	103,595367	1,298982	1,597236	0,213146	190,637238	190,666885	0,045803	0,986280	0,986481	0,000100
N/A	04.04.2023	00:42:04,051	0,083707	0,096692	0,008926	2,547761	3,185106	0,493072	0,803404	0,771115	0,016174	845,809480	992,579529	101,668159	1,251774	1,539627	0,204417	190,637238	190,658432	0,040340	0,986762	0,986494	0,000125
N/A	04.04.2023	00:42:06,219	0,081553	0,094248	0,008701	2,484809	3,057153	0,454353	0,801353	0,775565	0,016564	823,089956	965,087219	98,914001	1,202866	1,484446	0,197858	190,688110	190,662674	0,040582	0,986602	0,986494	0,000125
N/A	04.04.2023	00:42:08,205	0,079300	0,091835	0,008474	2,351809	2,931334	0,418998	0,807165	0,780086	0,017211	803,967403	938,447205	95,310692	1,165092	1,430277	0,187825	190,637238	190,662674	0,040582	0,986602	0,986494	0,000125
N/A	04.04.2023	00:42:09,852	0,078308	0,089579	0,008137	2,329597	2,819564	0,380963	0,795302	0,783004	0,016503	782,204596	912,710266	91,998932	1,152630	1,380395	0,173803	190,688110	190,666916	0,040340	0,986441	0,986494	0,000125
N/A	04.04.2023	00:42:11,789	0,076799	0,087435	0,007798	2,248504	2,715833	0,348967	0,789647	0,785462	0,014909	763,524366	887,935608	88,449318	1,100924	1,333047	0,165182	190,637238	190,666916	0,040340	0,986441	0,986494	0,000125
N/A	04.04.2023	00:42:13,772	0,074638	0,085332	0,007536	2,174065	2,617944	0,318736	0,802715	0,788657	0,014063	745,598713	864,105530	84,677773	1,069886	1,287899	0,155886	190,637238	190,666916	0,040340	0,986441	0,986481	0,000121
N/A	04.04.2023	00:42:15,757	0,073315	0,083318	0,007217	2,122254	2,532273	0,300266	0,792170	0,791028	0,011670	749,934934	843,188416	78,586723	1,032643	1,245706	0,150172	190,637238	190,658432	0,034011	0,986441	0,986481	0,000121
N/A	04.04.2023	00:42:17,735	0,072091	0,081386	0,006818	2,075988	2,450671	0,277420	0,809598	0,794389	0,010593	731,530496	822,635010	72,055794	0,999437	1,204931	0,144505	190,637238	190,658432	0,034011	0,986602	0,986494	0,000125
N/A	04.04.2023	00:42:19,905	0,069882	0,079468	0,006516	2,012129	2,375502	0,262206	0,793374	0,794695	0,010498	717,409446	803,559082	66,414734	0,969385	1,165167	0,137452	190,637238	190,654175	0,033135	0,986602	0,986508	0,000127
N/A	04.04.2023	00:42:21,703	0,068459	0,077665	0,006296	1,935099	2,303608	0,254029	0,803921	0,796871	0,009318	699,494278	785,241211	61,736195	0,950705	1,128409	0,130120	190,637238	190,654175	0,033135	0,986441	0,986508	0,000127
N/A	04.04.2023	00:42:23,687	0,066937	0,075890	0,006042	1,902282	2,234656	0,239752	0,802180	0,798672	0,007855	685,431002	767,968201	57,806839	0,904144	1,091539	0,125272	190,637238	190,645706	0,019802	0,986441	0,986508	0,000127
N/A	04.04.2023	00:42:25,703	0,065649	0,074220	0,005854	1,824049	2,167362	0,231400	0,807358	0,800682	0,006518	672,355858	751,695801	54,598419	0,879598	1,056590	0,120550	190,637238	190,645706	0,019802	0,986441	0,986521	0,000108
N/A	04.04.2023	00:42:27,680	0,064399	0,072611	0,005660	1,853895	2,109540	0,213721	0,815202	0,801665	0,007741	656,801207	735,945129	52,189747	0,857317	1,023719	0,116190	190,637238	190,645691	0,019802	0,986762	0,986521	0,000108
N/A	04.04.2023	00:42:29,626	0,063107	0,071074	0,005513	1,749604	2,048273	0,201387	0,794241	0,801073	0,008034	641,775754	720,835693	50,897015	0,835356	0,993093	0,113070	190,637238	190,641464	0,014686	0,986441	0,986508	0,000107
N/A	04.04.2023	00:42:31,670	0,062353	0,069661	0,005383	1,733831	1,996775	0,195643	0,823246	0,802413	0,010194	626,505998	706,047302	50,324757	0,803818	0,962987	0,111191	190,688110	190,645706	0,019802	0,986441	0,986494	0,000105
N/A	04.04.2023	00:42:33,663	0,060336	0,068164	0,005258	1,695077	1,943898	0,182841	0,801242	0,802908	0,009958	617,202004	692,297058	50,166176	0,782523	0,932145	0,104961	190,688110	190,645706	0,019802	0,986441	0,986494	0,000105
N/A	04.04.2023	00:42:35,576	0,059733	0,066742	0,005012	1,656556	1,894569	0,172764	0,806851	0,804341	0,009075	606,011229	679,170959	50,441200	0,774659	0,904956	0,099375	190,637238	190,645706	0,019802	0,986441	0,986494	0,000105
N/A	04.04.2023	00:42:37,595	0,058748	0,065417	0,004832	1,571697	1,844372	0,171679	0,810436	0,804985	0,009222	593,964418	666,534729	51,273663	0,745265	0,877904	0,094459	190,637238	190,645706	0,019802	0,986441	0,986494	0,000105
N/A	04.04.2023	00:42:39,539	0,057887	0,064132	0,004586	1,584626	1,799569	0,162473	0,821147	0,807400	0,009354	583,164546	652,637207	49,171471	0,717559	0,851647	0,091274	190,637238	190,645706	0,019802	0,986441	0,986494	0,000105
N/A	04.04.2023	00:42:41,520	0,056595	0,062840	0,004315	1,557791	1,756386	0,150769	0,821026	0,808352	0,010146	568,711779	639,068970	47,869446	0,708582	0,827409	0,086978	190,688110	190,649948	0,023008	0,986441	0,986481	0,000100
N/A	04.04.2023	00:42:43,613	0,055516	0,061643	0,004174	1,482445	1,712246	0,146568	0,810702	0,809796	0,008988	560,094681	625,959412	45,968075	0,691934	0,804288	0,082571	190,637238	190,649948	0,023008	0,986441	0,986468	0,000093
N/A	04.04.2023	00:42:45,622	0,054999	0,060522	0,003980	1,475013	1,673905	0,143109	0,816834	0,810872	0,008993	552,451796	613,705872	44,146355	0,667112	0,780656	0,077269	190,637238	190,649948	0,023008	0,986441	0,986468	0,000093
N/A	04.04.2023	00:42:47,462	0,053961	0,059440	0,003839	1,458305	1,636907	0,135909	0,814782	0,811922	0,008614	541,436224	601,706238	42,414009	0,659531	0,760271	0,073923	190,637238	190,649948	0,023008	0,986441	0,986468	0,000093
N/A	04.04.2023	00:42:49,546	0,052895	0,058377	0,003727	1,422924	1,603480	0,135022	0,805608	0,811776	0,008712	535,184931	590,275330	40,061516	0,650683	0,741195	0,069750	190,637238	190,649948	0,023008	0,986441	0,986468	0,000093
N/A	04.04.2023	00:42:51,614	0,052430	0,057380	0,003568	1,438587	1,568871	0,117028	0,825267	0,812615	0,009519	526,177291	579,390076	38,037266	0,631786	0,722401	0,065894	190,738983	190,658432	0,034011	0,986441	0,986441	0,000000
N/A	04.04.2023	00:42:53,411	0,051748	0,056433	0,003414	1,399196	1,539671	0,111414	0,829975	0,815593	0,008812	522,499806	569,450378	35,769627	0,610413	0,703655	0,062761	190,637238	190,658401	0,034011	0,986441	0,986441	0,000000
